Import_Stim.thisRepN,Import_Stim.thisTrialN,Import_Stim.thisN,Import_Stim.thisIndex,Import_Stim.ran,StimNum,Key,KeyNum,Symb,Symb_R,Symb_G,X_pos,Y_pos,Hand,Sound_P,Sound_N,Beep,participant,session,date,expName,psychopyVersion,OS,browser,browserInfo,frameRate,symb_map,symb_remap,Remap_Pair_1,Remap_Pair_2,Instr_Exp_Key.keys,Instr_Exp_Key.rt,Instr_Sound_Check_Press.keys,Instr_Sound_Check_Press.rt,Instr_Sound_Check_Press_Space.keys,Instr_Sound_Check_Iter.thisRepN,Instr_Sound_Check_Iter.thisTrialN,Instr_Sound_Check_Iter.thisN,Instr_Sound_Check_Iter.thisIndex,Instr_Sound_Check_Iter.ran,Instr_Sound_Check_Press_Space.rt,Sound_check_Creat_StimSeq_Text_Press.keys,sound_check,sound_check_press,sound_check_rt,sound_check_correct,sound_check_trial_count,Sound_Check_Press.keys,Sound_Check_Press.rt,Sound_Check_Iter.thisRepN,Sound_Check_Iter.thisTrialN,Sound_Check_Iter.thisN,Sound_Check_Iter.thisIndex,Sound_Check_Iter.ran,Sound_Check_Bool.thisRepN,Sound_Check_Bool.thisTrialN,Sound_Check_Bool.thisN,Sound_Check_Bool.thisIndex,Sound_Check_Bool.ran,Instr_RT_Pre_Press.keys,Instr_RT_Pre_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,stim_val,proposed_choice,key_num,stim_type,key,block_type,tr_old_pre,tr_old_post,remap,pre_rt,set_size,repeat_count,trial_Count,grp_stop,grp_swap,block_num,prep_time,actual_press,rt,actual_choice,correct,RT_Press.keys,RT_Press.corr,RT_Press.rt,RT_Iter.thisRepN,RT_Iter.thisTrialN,RT_Iter.thisN,RT_Iter.thisIndex,RT_Iter.ran,RT_PreBlock.thisRepN,RT_PreBlock.thisTrialN,RT_PreBlock.thisN,RT_PreBlock.thisIndex,RT_PreBlock.ran,RT_PreBool.thisRepN,RT_PreBool.thisTrialN,RT_PreBool.thisN,RT_PreBool.thisIndex,RT_PreBool.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt,RT_PreBlock.order
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,75,0,1,11,99,f,0.549,3,1,f,1,0.549,75,0,75,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,76,0,1,11,99,w,0.568,1,0,w,0,0.568,76,0,76,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,77,0,1,11,99,i,0.553,6,1,i,1,0.553,77,0,77,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,78,0,1,11,99,f,0.601,3,1,f,1,0.601,78,0,78,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,79,0,1,11,99,e,0.551,2,1,e,1,0.551,79,0,79,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,80,0,1,11,99,l,0.587,7,1,l,1,0.587,80,0,80,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,81,0,1,11,99,e,0.647,2,1,e,1,0.647,81,0,81,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,82,0,1,11,99,a,0.655,0,1,a,1,0.655,82,0,82,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,83,0,1,11,99,a,0.456,0,1,a,1,0.456,83,0,83,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,84,0,1,11,99,f,0.563,3,1,f,1,0.563,84,0,84,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,85,0,1,11,99,e,0.572,2,1,e,1,0.572,85,0,85,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,86,0,1,11,99,i,0.552,6,1,i,1,0.552,86,0,86,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,87,0,1,11,99,i,0.4,6,1,i,1,0.4,87,0,87,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,88,0,1,11,99,u,0.521,5,1,u,1,0.521,88,0,88,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,89,0,1,11,99,h,0.553,4,1,h,1,0.553,89,0,89,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,90,0,1,11,99,w,0.533,1,1,w,1,0.533,90,0,90,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,91,0,1,11,99,u,0.651,5,1,u,1,0.651,91,0,91,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,92,0,1,11,99,h,1.068,4,1,h,1,1.068,92,0,92,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,93,0,1,11,99,f,0.54,3,1,f,1,0.54,93,0,93,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,94,0,1,11,99,l,0.614,7,1,l,1,0.614,94,0,94,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,95,0,1,11,99,w,0.654,1,1,w,1,0.654,95,0,95,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,10,0,1,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.301,media/djnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,0,0,1,12,99,h,0.567,4,1,h,1,0.567,0,0,0,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,1,0,1,12,99,l,0.555,7,1,l,1,0.555,1,0,1,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,2,0,1,12,99,e,0.632,2,1,e,1,0.632,2,0,2,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,3,0,1,12,99,u,0.585,5,1,u,1,0.585,3,0,3,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,4,0,1,12,99,h,0.615,4,1,h,1,0.615,4,0,4,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,5,0,1,12,99,i,0.5,6,1,i,1,0.5,5,0,5,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,6,0,1,12,99,w,0.515,1,1,w,1,0.515,6,0,6,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,7,0,1,12,99,u,0.749,5,1,u,1,0.749,7,0,7,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,8,0,1,12,99,a,0.634,0,1,a,1,0.634,8,0,8,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,9,0,1,12,99,l,0.855,7,1,l,1,0.855,9,0,9,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,10,0,1,12,99,w,0.584,1,1,w,1,0.584,10,0,10,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,11,0,1,12,99,h,0.57,4,0,h,0,0.57,11,0,11,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,12,0,1,12,99,e,0.789,2,1,e,1,0.789,12,0,12,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,13,0,1,12,99,f,0.551,3,1,f,1,0.551,13,0,13,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,14,0,1,12,99,a,0.588,0,1,a,1,0.588,14,0,14,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,15,0,1,12,99,i,0.552,6,1,i,1,0.552,15,0,15,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,16,0,1,12,99,l,0.549,7,1,l,1,0.549,16,0,16,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,17,0,1,12,99,a,0.547,0,1,a,1,0.547,17,0,17,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,18,0,1,12,99,e,0.635,2,1,e,1,0.635,18,0,18,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,19,0,1,12,99,u,0.616,5,1,u,1,0.616,19,0,19,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,20,0,1,12,99,h,0.518,4,1,h,1,0.518,20,0,20,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dcnb.png,2,2,Symb,e,RT,0,0,0,1,8,0,21,0,1,12,99,e,1.153,2,1,e,1,1.153,21,0,21,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,22,0,1,12,99,w,0.552,1,1,w,1,0.552,22,0,22,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,23,0,1,12,99,f,0.63,3,1,f,1,0.63,23,0,23,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dfnb.png,3,3,Symb,f,RT,0,0,0,1,8,0,24,0,1,12,99,f,0.384,3,1,f,1,0.384,24,0,24,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dmnb.png,1,1,Symb,w,RT,0,0,0,1,8,0,25,0,1,12,99,w,0.519,1,1,w,1,0.519,25,0,25,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/ddnb.png,7,3,Symb,l,RT,0,0,0,1,8,0,26,0,1,12,99,l,0.635,7,1,l,1,0.635,26,0,26,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/djnb.png,4,0,Symb,h,RT,0,0,0,1,8,0,27,0,1,12,99,h,0.634,4,1,h,1,0.634,27,0,27,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dnnb.png,5,1,Symb,u,RT,0,0,0,1,8,0,28,0,1,12,99,u,0.634,5,1,u,1,0.634,28,0,28,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,29,0,1,12,99,i,0.537,6,1,i,1,0.537,29,0,29,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dinb.png,6,2,Symb,i,RT,0,0,0,1,8,0,30,0,1,12,99,i,0.45,6,1,i,1,0.45,30,0,30,0,1,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,326,2,2024-03-12_01h06.14.197,Symbol-E,2020.1.3,Win32,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/dgnb.png,0,0,Symb,a,RT,0,0,0,1,8,0,31,0,1,12,99,a,0.536,0,1,a,1,0.536,31,0,31,0,1,,,,,,,,,,,,,
